Unnamed: 0	description	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710	HSD-NC	HSD-NR	Total
PWY-6977	superpathway of erythromycin biosynthesis	0.0	4.8855290928619786e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.495216407503328e-12	0.0	0.0	0.0016287277662786	10586.025979854361	7971.751604416582	18557.777584270945
"PWY-6992,""1,5-anhydrofructose degradation"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0976559922847568,0.0814117228744642,30.49240472471674,0.0,484.8154077423292,0.0"																	1.6940531889261033e-10	0.0	1.6940531889261033e-10
PWY-7003	glycerol degradation to butanol	11390.044978155218	17175.49695048344	15948.300763553654	33261.18726075471	12574.54731217592	22676.19899017685	2004.8820616452908	3343.162902746561	2526.090749892204	4479.194028671812	528.9264245005639	14576.662767660066	2057.857504546037	4916.925996595573	398.35341835202746	8.655626359190607e-13	2.5591747424523263	2.559174742453192
PWY-7007	methyl ketone biosynthesis	1318.198646067267	437.9820526791164	518.6452612076708	1858.982331069348	929.7722032313662	977.798746467852	149.14607992093195	289.9501973433724	130.68642826869163	226.35639222856844	39.91088085920263	648.5338097687646	181.32195513726847	1115.3011255765634	22.333404953347205	5.894106144828474e-07	1.0063705134492382	1.0063711028598528
"PWY-7013,""L-1,2-propanediol degradation"",5210.674807253139,4576.414247202583,3549.8131165431773,28280.08862178196,5318.012013427548,9128.850617850445,408.2213134060127,340.2541653505621,1440.2767686840243,997.3051876958268,420.5074837342923,10163.80079760768,1027.0526276273135,2466.380598384502,243.0396065398"																	75.1778179474462	487.50551505084763	562.6833329982938
PWY-7014	paromamine biosynthesis I	0.0769540842014121	0.04299608195285	0.0520883365646074	0.1389234956253099	0.0617567032134873	0.1025387676519457	0.0086341329328913	0.0093453403739944	0.0141419966792482	0.0624808457721138	0.0	4.34902773851299	0.0048197080996537	137.08089504696972	0.0103088952848009	0.0369723923637363	0.0520395871821735	0.0890119795459098
PWY-7015	ribostamycin biosynthesis	0.0533177391794915	0.0266812750530077	0.032363192287386	0.0904212292691218	0.0416661703647063	0.0671215868467971	0.0047618047269517	0.0049315984644298	0.0077104549001199	0.0351488196734724	0.0	0.0809266605579397	0.002493845519209	0.0491951684767184	0.0035141239699225	3.5217733874236323	2.2197025749411665	5.741475962364799
PWY-7016	neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5719999999648393e-13	3.5217733874236323	2.2197025749411665	5.741475962364799
PWY-7019	butirosin biosynthesis	0.1651803930926321	0.0796496009387426	0.0994787108214038	0.2819607632096071	0.1067468403588342	0.160961791631433	0.0148392253564902	0.013653874470022	0.0240506005127332	0.0491839006746499	0.0	0.1277947149016079	0.0063234490781386	0.0497776077077009	0.0109458073325539	2245.3124898928736	568.7161484833296	2814.028638376203
PWY-7020	superpathway of butirocin biosynthesis	0.0855093729965407	0.0443733196582604	0.0550242350624307	0.1501887951108556	0.0650959970237519	0.1048694438393045	0.0087672515944101	0.0091387469511973	0.0143203438218984	0.0503256161281322	0.0	0.1209450785681508	0.0045927449704936	0.0590624708222307	0.0064517536202495	0.0184876349994541	0.011517163490239	0.030004798489693098
PWY-7021	superpathway of neomycin biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.501999999504962e-13	8.119053076005412e-07	4.159204322113321e-07	1.2278257398118733e-06
PWY-7022	paromamine biosynthesis II	0.0799763530869884	0.0448302478267429	0.0567964525944197	0.1478715158764781	0.064775655202105	0.1088754598803268	0.010484571805768	0.0121904029458978	0.0174477857739656	0.0740694815232997	0.0	0.2968995487500026	0.006557311094753	0.1120192089113246	0.007670583478947	0.1755037357232733	8.65647218936417	8.831975925087443
PWY-7031	protein N-glycosylation (bacterial)	62.15249137549507	29.145763829838213	9.2758296983889	15.044000261227966	1.528667575873997	3.993858547251154	1.0232481858862037	4.405880708312241	7.398891684828599	3.608678210357057	0.3008419550853289	106.0353240624746	26.995965668182823	4.091711388966504	0.0415963098720765	0.0015041191653369	0.0007705273979510278	0.0022746465632879275
PWY-7046	4-coumarate degradation (anaerobic)	0.2988216669786148	0.5966676628481563	1.1678100065288084	0.3560125802385758	0.0531743359917707	0.3639765486974362	0.0289833853538557	0.1643108139528695	0.3227716086789179	0.0217538242849145	13.241002623508482	0.102324090912734	0.3991716437374014	0.0152993403398492	6.11248799997372e-10	0.1928453090041614	0.0987909150157382	0.29163622401989964
"PWY-7090,""UDP-2,3-diacetamido-2,3-dideoxy-&alpha;-D-mannuronate biosynthesis"",484.68289640107474,212.66700210255644,336.03373082236607,1027.6792354735044,182.92919081301875,308.1642889242288,26.37794441556122,253.6451311363305,102.84376399200713,30.423228596146533,75.1914232073847,758.4109702810514,137.18596176603123,337.69562740454217,5.011867495856398"																	2038.0098801773577	1109.1497671027926	3147.1596472801502
PWY-7094	fatty acid salvage	6215.880717971445	5513.893356460979	3544.8254713954475	4873.096828936802	3164.2595250066265	5050.581596605561	702.5032903434194	4846.382982540158	1719.3114882490552	3050.294813571946	347.98608856008127	3947.838233437588	1845.6424607436709	4206.296690508976	350.8734680341835	122.08110868617962	113.52629797609264	235.60740666227224
PWY-7097	vanillin and vanillate degradation I	0.0	16.497326085408222	8.86463153530267	0.0	0.0291651196562988	0.408876315626972	0.1176333614811608	2.076623868707476	0.2798668193137326	4.9678792515839	0.0015964515345762	22.291130848707613	29.75298347413528	0.2154272980925833	4.275576398080816	0.054329792785322795	7.660783582785524	7.715113375570847
PWY-7098	vanillin and vanillate degradation II	0.0	18.518354479645616	9.951282215226248	0.0	0.0328102725646898	0.4599236216599195	0.1323195141342051	2.336028256684803	0.3147963528680264	5.586826701566579	0.001795990873037	24.976623718152016	33.05764430494998	0.2423423040266428	4.794081319612629	2629.50119971487	1824.0023607980095	4453.50356051288
PWY-7106	erythromycin D biosynthesis	0.0	0.0028804707850242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014711712362652	0.0	0.0	0.0005937594148402	101.98185730244305	13.4798902326485	115.46174753509155
PWY-7110	superpathway of megalomicin A biosynthesis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001631635973328	0.0003994218110779	3.611217989349676	3.6116174111607537
PWY-7111	pyruvate fermentation to isobutanol (engineered)	53911.47241463492	103936.46996735942	61116.43063797574	109636.9049896933	35405.68681864554	73850.03107195003	7407.442862250723	13508.472127301662	11528.94372339864	46813.180879319385	2346.402008254214	47574.25808063999	9544.22986041706	27414.482825877752	3300.620414244396	1312.7485207828852	381.40044427003625	1694.1489650529215
"PWY-7159,""chlorophyllide a biosynthesis III (aerobic, light independent)"",59.047160633810826,82.92459277627614,57.17510672567838,107.3072976420066,39.91446214695474,78.66276742605795,22.80226744903524,50.34580624055968,42.460482674047405,129.65156460474194,6.772361504616202,199.61290379901843,47.7643095988326,48.9496618150298,4.893625890989253"																	3.6813642183220754	6.042879245170436	9.724243463492511
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I	19862.34673643008	29834.84695103248	16383.671159568088	24518.744222845868	9968.010515225062	20298.48896998558	2154.530096903241	3841.2430860136574	3000.7123078830546	15962.797831709584	575.4388572370408	8726.521544266296	2973.683207178128	5409.120894526491	575.6970737248553	3.6813642183220754	6.042879245170436	9.724243463492511
PWY-7185	UTP and CTP dephosphorylation I	0.0150958092504054	0.0072841474725695	0.0219874345776989	0.042505400293514	0.0147190447868243	0.0302158790849206	0.0101560293592405	0.0212073550151652	0.0190953595963017	0.0597514861063649	0.0022349771572139	0.0944461063372984	0.0175753397036593	0.019374282527336	0.0018836185868943	7.000796572256809e-19	5.181462936534021	5.181462936534021
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II	25989.70633156329	47799.2712293373	26306.33998891477	36897.983245805335	15163.377611401536	32345.31371564577	3343.900353034868	4659.221738572244	4702.449071630554	24173.90380885613	836.5798661144364	14893.186075863672	4051.1893982327033	7043.155480659395	788.1885129415242	850.6733709162202	645.8555359854265	1496.5289069016467
PWY-7196	superpathway of pyrimidine ribonucleosides salvage	26613.93042072812	40327.40798562346	22452.121102730864	35031.99010801998	13525.290450507984	27374.65164253226	2866.539294870773	4838.690055363138	4130.2566085401	21038.43029285509	813.7710733401491	12222.38096671382	4080.345974784264	7640.458027071366	827.4068886467186	2861.429531459132	1844.3699918418636	4705.799523300995
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation	19363.68266650548	27028.744101457327	15114.510444008723	23678.57662607216	9304.202819924303	18419.43875409719	1951.365373307472	3591.002260780708	3011.6100089087854	14232.061621445357	543.690775020718	8431.015569283623	2824.6803570140387	5324.454954493574	560.3604747552512	0.0421053702460543	0.8235995523494615	0.8657049225955158
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV	5042.560081956408	5512.604714229253	4694.266640099665	13680.785407666604	4041.9124313772254	7012.651700946727	520.2690034096798	1482.5189155322798	1967.1161881510795	1267.1729967140404	180.90204638947	6724.018946534589	740.5041601560808	2834.377239248053	268.4181921791759	0.09683638052430571	0.1589850941897674	0.2558214747140731
PWY-7199	pyrimidine deoxyribonucleosides salvage	29325.116158276724	97804.8122415421	48346.10178507113	41334.19940799663	24063.454521299034	65118.41077543309	6499.625471040537	3457.789416349135	4118.841906067257	46775.67752013815	1203.2848102352289	15905.546013018728	4837.266960897155	8726.72660082183	1104.990530135515	31.023780151821448	147.39387149282354	178.417651644645
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	22138.57913091988	38529.3016573544	21052.053318487884	27438.772438889744	12319.340990905055	26127.04409796193	2738.341899913494	3356.280051465511	3247.050015253385	19874.195142747743	694.9313415096952	10228.394981137071	3363.9360681821345	6221.520948911107	694.6861487001908	223.85621883513807	279.033819609038	502.89003844417607
PWY-7208	superpathway of pyrimidine nucleobases salvage	49583.09553346953	118288.06104255102	67964.81098811583	84327.96040857826	35993.59911010452	80349.87999391038	7757.789836313009	8954.267577800898	7723.487578219257	52005.46319150686	1837.5406519413464	31636.29388455637	8246.919258149705	16250.977594071825	1976.500542152072	7149.961167345316	2446.998889840826	9596.960057186143
PWY-7209	superpathway of pyrimidine ribonucleosides degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.168798483214023	0.0	0.0	0.0	0.0	6590.3731861656925	3595.5536461391835	10185.926832304876
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	6417.443974462605	7133.791804155709	5785.710450203322	15139.235909226854	4753.029898635004	8394.10291082823	656.0987440651556	1792.863309310074	2199.454665059092	1733.9744969807523	220.41087780598767	7765.694779264645	936.4183128945724	3307.225613838248	316.7363161010357	678.0843420069574	739.0377835174415	1417.122125524399
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	17868.004607634706	12179.971907264084	9670.96442210417	23740.117193862297	7613.477168250124	13828.122315556362	1095.4716727494413	3713.117966677131	3082.562240561609	8022.239307251472	441.04167948945263	10367.064185750229	2261.872096784049	5365.484195538494	647.1827787677254	189.80942812163383	276.2378490327119	466.0472771543457
PWY-7219	adenosine ribonucleotides de novo biosynthesis	46380.16412924034	104523.3179311718	59785.90899910518	86841.84119169797	33889.2874340944	75664.99584331269	7160.48769453402	8938.6133952089	7857.040473744213	47500.91554219291	1861.2810597339312	30991.22868838908	8041.542669598204	15798.779991486092	2005.5002313848383	0.4163944182984556	0.5860857858488351	1.0024802041472907
PWY-722	nicotinate degradation I	68.5836940552193	273.1449689289311	169.69440399698712	82.49480959781441	101.82275622440096	117.58336819429772	21.74114379885817	375.28760615185104	12.092303148013736	214.17175637492323	0.1106916073818504	99.42392252180964	47.78655664457855	288.81831648878403	29.33270454914024	0.0005907475123334978	4.85566268881831	4.856253436330643
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II	49438.09789608205	167655.21247385055	83002.63107435142	67637.03675616099	44157.39690615853	114351.136970389	11999.72967422237	10430.274993213605	7290.045002378746	83051.07693914723	1614.2489905613602	32650.041418950685	7501.89747448889	23806.57744543097	3112.854455612311	89.41472307956148	434.06321992051534	523.4779430000768
PWY-7221	guanosine ribonucleotides de novo biosynthesis	44686.69297742877	102254.18176712368	58965.0940296521	78469.40614566894	31187.25891603081	70639.41372617983	6758.234710138268	7864.022300410931	6760.9030561167765	44451.19674306045	1644.7925517041642	28089.398141093163	7290.096367212912	15405.070263705971	1890.3748215516987	98.92114842705261	259.1516279709578	358.07277639801043
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II	49438.09789608205	167655.21247385055	83002.63107435142	67637.03675616099	44157.39690615853	114351.136970389	11999.72967422237	10430.274993213605	7290.045002378746	83051.07693914723	1614.2489905613602	32650.041418950685	7501.89747448889	23806.57744543097	3112.854455612311	0.17174593045216258	0.2819643645343797	0.45371029498654225
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	24540.13068542277	37378.46512953942	20653.97236017571	31335.7514870229	12545.409352488668	25561.856966684616	2689.450373134432	4809.785937456936	3666.04396568201	19727.86315482489	721.159498233092	11143.654535131309	3685.939766250229	7148.003816765074	764.9127389798401	5499.960256629393	3956.2113418211093	9456.171598450503
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	47780.07825696764	121260.11644118524	66850.55262337202	82749.83722554511	37161.35831124799	86449.99417108299	8372.189953496187	9138.931525766591	7716.925310744046	56123.48204154129	1804.565656865175	32018.04050299977	7923.075133155575	17802.846536270412	2247.963698418594	3.64282884326126	4.825589059002173	8.468417902263432
PWY-7234	inosine-5'-phosphate biosynthesis III	7020.355078597316	13191.203425406728	7359.792108982776	5508.869698264797	6520.921023315871	16054.940291519237	1408.038702710808	3276.8513458090592	837.7891311339016	6073.07674676494	216.00216859374112	3630.876139449673	1357.409422605631	4090.298777371031	302.2584829045176	8738.5961177866	8503.339569603897	17241.935687390498
"PWY-7237,""myo-, chiro- and scillo-inositol degradation"",27509.9957958761,12322.654965510736,14676.676585877403,24478.13593095216,17331.65795626145,11517.28307565575,1370.4318088780274,8656.482058128317,5369.210518511215,3474.7233140541653,600.9380036675606,30449.036500607606,3499.475216723208,10654.925569785526,831.5106802027669"																	4.560721246742371	17.433527349413374	21.994248596155746
PWY-7242	D-fructuronate degradation	20483.692998864062	23987.209727436053	16804.763801287067	49814.2910430604	13860.62323224785	20388.61389970687	2114.9730345762528	7093.869783690351	4548.466557618682	10523.89240131526	970.8387552263928	25565.101565119327	4720.305914307684	13414.13488022644	1680.8520580173445	0.9855762471992289	1.617036860575116	2.602613107774345
PWY-7254	TCA cycle VII (acetate-producers)	7202.895198799265	7459.077410753352	7339.430637498327	12111.160986067409	6458.948174629569	9765.690428373024	926.7711927648876	2108.245364738619	1221.8039039267564	2292.224328079802	506.2748451039588	6243.236833037684	1423.811422429205	1117.0751682700086	122.5672120646628	2750.0873677308664	1850.255838122046	4600.343205852912
PWY-7255	ergothioneine biosynthesis I (bacteria)	0.0	12.571626860888935	0.0	0.0	0.0	23.9030901670548	0.0	0.0	0.0	0.0	0.0929421218089582	30.12642227918627	0.0	671.1051044122914	34.77111214089473	3578.985738572975	2208.2128033378744	5787.19854191085
PWY-7287	novobiocin biosynthesis	0.0	5.682191376801806e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.902121611055262e-07	0.0	0.0	0.0049904125363276	1997.1228564380156	932.3299296747376	2929.452786112753
PWY-7295	L-arabinose degradation IV	70.61710516595866	342.66147392360193	122.58669630199196	63.50627397263475	54.713446295205166	131.01017577686497	46.80996949418778	771.2596409351014	79.84745579457136	463.8327401337519	60.14352288581095	263.31939866448806	127.24259026586834	73.64846698328577	51.04664241036652	0.0087212131200995	0.0	0.0087212131200995
PWY-7315	dTDP-N-acetylthomosamine biosynthesis	10020.093769111369	6539.79854079182	6868.962251612836	34550.76569465166	6428.123282822744	11690.703863430565	616.8986326024403	2422.5935897561494	1667.138511688677	2942.461476508583	396.9443771591993	8126.047029363088	1324.2117497416978	5676.71135555128	816.8775831236873	1831.822403244931	608.1059918115336	2439.9283950564645
PWY-7316	dTDP-N-acetylviosamine biosynthesis	0.0	0.0030248486136208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.970188834992904	0.0	0.0	3.6929369457796777	5.609055436347553e-06	0.0	5.609055436347553e-06
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	25889.460722922337	10976.12894861628	10561.571151767874	36366.65496638528	8350.348132179226	13355.633089780888	863.8050618342941	3731.1237861425057	3453.5942705746543	5056.963007992521	1119.0285148121848	11966.690682959712	4859.305762962937	7215.526823037437	659.9401611335852	30.059589668734304	8.636505930292465	38.69609559902677
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	6811.965442758563	7988.679294926269	7996.709288867528	15905.822349371325	4116.016106947042	9600.029654690004	342.02606753017244	1130.9347040666637	911.005865232724	1904.757334564864	279.8812836404277	3657.679415490246	1478.853499155076	1184.7982232783368	352.9895991381792	69.80350433779594	35.9705373379583	105.77404167575423
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	7735.510277710014	4346.662610698172	5213.165380279652	24508.95645400677	6803.684019506864	11938.026021643152	901.1622808644614	1693.893908361216	1371.813704590992	2679.380609082747	596.7598658116723	7273.908452379384	2193.539229240256	1476.216846635955	17.340756477575393	0.0400131176713147	0.019428823905245505	0.0594419415765602
PWY-7347	sucrose biosynthesis III	49.32109658204322	19.52328070455524	27.23164367648049	81.6913926380053	35.74345219030855	47.32773659991535	3.972426300036853	17.048518085192324	15.5624921779651	64.38578154330658	0.2136254146063142	38.13573999682537	3.255199067228023	17.474394413241573	2.4157863859611948	357.80540816381875	969.4568161599029	1327.2622243237217
PWY-7352	daunorubicin biosynthesis	0.0	8.117202016489471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.145994336590324e-06	0.0	0.0	1.2479921610811154e-08	3.288676442241791e-05	6.769019901049759e-22	3.288676442241791e-05
PWY-7354	aclacinomycin biosynthesis	0.0	0.0250902090874956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.705809656613079	0.0	0.0	0.0002476311383771	8740.961943122868	6841.224551931314	15582.186495054182
"PWY-7371,""1,4-dihydroxy-6-naphthoate biosynthesis II"",385.9808242346074,391.34386854922224,704.1581955896391,652.3274301157361,196.48450967777745,455.9730057493407,61.54954089107558,182.46160790830183,219.1158797158681,250.78804285011248,26.8712915868804,818.237506607667,351.98703973185394,167.1970512926769,18.46340393351153"																	73.01583187505726	62.20719560167467	135.22302747673194
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II	168.83036365674192	254.85100685521925	474.2126166030132	276.1480751811609	39.25468910302241	202.987432834458	18.265734551032256	86.10625740180447	137.6933844971366	17.64289425318234	16.846954928625728	348.0454455273034	191.437519231626	21.552546576863367	0.10483953440864	0.002639904433562	0.0	0.002639904433562
"PWY-7374,""1,4-dihydroxy-6-naphthoate biosynthesis I"",69.53086120235245,59.54018660359637,45.767092740461855,161.61526009907757,67.54230552712309,100.353969795543,19.10186080022828,53.94238247716267,9.997022925547457,43.608762380937456,3.3061738168225867,491.4696416626357,191.16279196083028,32.70583539900328,9.352723725080216"																	176.72110173972712	131.51171041156204	308.2328121512892
"PWY-7376,""cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)"",6315.017695774441,6616.192620155451,3187.6423755024384,1455.3449359626572,1827.609145186352,4039.573193610676,463.2587703058368,2377.109740759994,561.5277222631777,1620.3547738229486,0.0,1071.7619675624076,1043.785634831789,3831.2930698749446,251.62408545263835"																	2.7990160452791653	357.6312772721668	360.430293317446
"PWY-7377,""cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)"",13429.057200897243,60688.17210523704,28651.7652580612,18748.103199715093,16616.477997147376,41421.28486464296,4335.256077291208,1969.4778235275232,1439.5497501287568,31757.47418533668,286.1730599009403,6125.79817393628,1433.842895318982,1216.0938240300618,94.05573979194648"																	230.28639624426603	160.046788567407	390.33318481167305
"PWY-7385,""1,3-propanediol biosynthesis (engineered)"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.320737943105,0.0,0.0,0.0,0.0"																	1.3898014180789658e-07	7.329323227230103e-08	2.122733740801976e-07
PWY-7391	isoprene biosynthesis II (engineered)	108.0587797139838	4.068667266833947	7.542350146377781	13.915634489409532	11.430009031840044	10.446006719923352	1.5237713343670658	9.675867325330552	3.825327810944056	12.878765788451489	2.819725834835195	28.816938296682903	22.621314597666448	4.841246603926511	2.861434354862696	0.1503616351301521	0.0770268104985766	0.2273884456287287
PWY-7392	taxadiene biosynthesis (engineered)	22996.15879541147	91474.19857384734	47876.66901981428	29411.42706294863	24632.610177323408	60782.77213743638	6053.47576148756	3115.114399792554	2300.2133536556407	42272.22166936533	566.5940173377062	9909.26349770803	2964.9721140984825	5459.754125676698	504.7708168127892	8.642786029942043	289.362644726682	298.00543075662404
PWY-7398	coumarins biosynthesis (engineered)	0.0	0.0049841708262693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4434479063800023	0.2021505958473725	0.0	0.0305970353678921	1.222497599213349e-09	1.3730755370598122	26.74200956266714	28.11508509972695
PWY-7400	L-arginine biosynthesis IV (archaebacteria)	35982.19251546971	82976.40845095032	46242.40272810919	66671.11687669792	25715.923815853355	56184.80922553612	5601.366459233084	6631.987209829729	6231.112739346551	38615.7104640008	1328.6218912918234	26337.489864067225	5662.069319790204	11294.556352406824	1231.985912140046	3.178522720973468	3.834860703462604	7.013383424436072
PWY-7413	dTDP-6-deoxy-&alpha;-D-allose biosynthesis	0.0	1.4653079671622806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7483866723071922	0.0	0.0	0.172651599272804	29.563963493081964	38.73498419184972	68.29894768493168
PWY-7415	tylosin biosynthesis	0.0	4.820249997727055e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4617499989050173e-12	0.0	0.0	9.186029637293726e-05	814.2195088030711	585.3822867559115	1399.6017955589828
PWY-7431	aromatic biogenic amine degradation (bacteria)	2257.8062919990857	1354.669103687948	1131.715009678877	5057.60849093887	1137.9683942595257	1387.4651339896834	106.01530073774993	394.2816716206411	1183.400533134531	465.5639054255674	25.51330855232235	1892.1696901899204	293.7531810024056	898.2753028686831	55.37126465942361	940.3400624691204	751.7418611034751	1692.0819235725955
PWY-7446	sulfoglycolysis	86.62270514007376	195.29238609014823	197.88311805527584	86.5017932345476	114.49641867226312	222.07605319809343	38.31746132296468	30.61870792177972	79.32400516191883	81.52750059068254	15.80972338138061	85.9105493390439	82.38341943560629	69.96430709981198	20.775271098989787	294.0020573519706	1072.0119331807225	1366.0139905326932
PWY-7456	mannan degradation	21054.898078917537	14666.995640462244	12774.54162376381	25294.650767630967	9642.085450926988	14071.747252242203	1622.7927720285809	2214.008631381517	1750.947450603373	5456.3931049224775	737.3570629707672	7544.812266668187	3374.0709109225245	2268.0012662325635	183.46803931658823	177729.83248080956	160234.3881363252	337964.22061713476
PWY-7527	L-methionine salvage cycle III	138.02844366200395	56.137954065422754	141.0900684286861	236.448163511768	100.4210201814456	162.80910798696596	40.18569954526468	89.39142675614734	64.89236787649764	201.7325538079237	7.063950277144652	418.796113508072	72.21456509348964	112.76498704946204	5.765862487817684	68707.86410867734	110756.83805534264	179464.70216401998
PWY-7528	L-methionine salvage cycle I (bacteria and plants)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0224818029984039	0.0	0.0	0.0	0.0	4880.537475242655	7260.572077225927	12141.109552468582
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	26289.71612113375	70136.63553023941	33392.59200616279	40778.327976637214	18347.90106213014	48844.54520624108	4971.443604157169	3936.221095342831	2765.806021674482	36488.67241205319	1026.6869922939031	11091.809502713471	4528.321332854768	5282.305515832732	464.8355029162523	308.1006034892422	665.6805761833341	973.7811796725763
PWY-7560	methylerythritol phosphate pathway II	43375.906366509895	106646.60840871398	60212.98509144354	77220.47973307474	30655.03906097969	68742.0807016776	6783.307432385137	7090.413489634282	6644.386418109787	47438.05077750455	1660.9176844560775	27800.71115804727	7154.0361155260825	13678.425336497166	1674.8887589905	610.9644028355674	573.8852108780585	1184.8496137136258
PWY-7616	methanol oxidation to carbon dioxide	150.0840929504203	499.9348936175247	341.31631787308066	114.35842665262255	144.4131856525133	256.0848474356306	40.75027902622081	177.65490456473867	34.58774074527049	15.404572461441813	0.0	52.69670153277655	69.22561553558009	963.0330200040802	55.30239363566369	605.2366833150091	561.3373899539939	1166.574073269003
PWY-7644	heparin degradation	44.96141195651528	96.79325351753316	53.69296640551426	27.10330129572985	52.77900206162748	105.34092013079936	0.0008401540328578	2.112576825277736	0.0005334999315061	0.7193890942882796	0.0036270303087251	46.62451178277851	0.2139838835983731	12.415085943366083	0.0249486727340153	165551.72012281668	99379.0239458167	264930.7440686334
PWY-7663	gondoate biosynthesis (anaerobic)	48245.53023808637	102782.92773773614	59215.35034085895	85513.42285479374	31371.129831859307	68327.33782279711	6753.080889441128	8857.844075227393	7855.236499067454	45459.66174916652	1915.5067765565657	32016.75523862228	8200.050320673876	12313.940186615348	1414.8211629358514	144419.25866413902	113733.3868679474	258152.64553208643
PWY-7664	oleate biosynthesis IV (anaerobic)	21783.34361146847	6765.072756583129	5686.866104745547	22331.31108377386	3178.993109788876	3187.916883256833	639.0310371620027	5025.26186434368	1878.1712995980545	4431.347277453016	930.4529498596504	11763.282754411795	4221.8571760079785	2918.8347754820898	456.0923132563605	0.0	12.0	12.0
PWY-841	superpathway of purine nucleotides de novo biosynthesis I	30453.5180792506	50471.46083763718	28025.36317926269	43160.93361933107	17014.680863345762	35352.15323363084	3624.743758043815	5929.11008626525	4653.389827673312	25791.91954531043	983.031834755036	15404.318255591945	4810.742205178862	9220.570026162191	1028.990260893464	4326.830503855431	1563.1873937628811	5890.017897618312
PWY-922	mevalonate pathway I	738.1253578134219	5592.128002729935	4094.051278666452	425.1084968315395	3122.0336098960047	9123.591939462503	620.6462433866607	336.2211700105989	94.30858926097028	1925.800478820468	10.488086875670309	425.27865744746384	188.51909304644164	112.55282198293264	4.833753625539524	361255.77929577586	269082.1362329303	630337.9155287062
PWY0-1061	superpathway of L-alanine biosynthesis	12369.275039697251	6693.286333425973	6219.511960227305	39233.35067421673	6299.349417638181	12330.860413340592	684.5000101523235	3550.8626407537363	3519.0440362174213	4440.456406959365	573.1387840456891	11823.304590043726	1420.0499930917194	5551.865816076084	858.6825406029787	1.0418244527159928e-05	1.7104200852142787e-05	2.7522445379302715e-05
PWY0-1241	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	4363.830182654265	1260.9398009161096	1861.889406130117	9867.190586838076	696.7120416081574	1517.1599047417226	114.89811573992492	704.1892992534332	502.6912606601061	933.8049442764536	102.6718662442523	1227.071245936141	603.3002558233474	944.908274601113	236.28258447906427	317962.7840584269	202263.945700177	520226.7297586039
PWY0-1261	anhydromuropeptides recycling	29180.81714553693	93944.14942858556	45162.35697752632	41814.81914524762	27980.77246662025	66565.4184551644	7421.023201844578	6688.085932956409	4593.096486848944	50259.51377002916	1029.298465865036	15474.26966549598	4727.38902571189	11991.563383594972	1591.7065710568236	267917.1579792887	242787.62744276872	510704.78542205744
